trial_id,epoch,time_completed,log_loss,accuracy,auc,precision,recall,f1,base_lr,categorical_strat,max_depth,gamma,min_child_weight,subsample,colsample_bytree,max_bin
2dbd87f6-09ef-4746-b34c-c92861a74863,15,2019-04-25 10:28:58,0.4301974500067957,0.8460885556655822,0.7170306544912709,0.7991485768828612,0.5788386376637847,0.5952394585364047,0.1,all_binary,9,5,3,0.5,0.3,128
2dbd87f6-09ef-4746-b34c-c92861a74863,16,2019-04-25 10:29:11,0.4265386596341032,0.8438251520724289,0.7195849860361906,0.7939232009058296,0.5710243207317969,0.5834182420688978,0.1,all_binary,9,5,3,0.5,0.3,128
2dbd87f6-09ef-4746-b34c-c92861a74863,17,2019-04-25 10:29:23,0.42370633687152104,0.8456641674918659,0.7200795754264874,0.8019616651692123,0.5760038573226172,0.5910054035501588,0.1,all_binary,9,5,3,0.5,0.3,128
2dbd87f6-09ef-4746-b34c-c92861a74863,18,2019-04-25 10:29:35,0.4208968904605595,0.8456641674918659,0.7212541379808077,0.8028788621983063,0.5756815994599301,0.5905208039709975,0.1,all_binary,9,5,3,0.5,0.3,128
2dbd87f6-09ef-4746-b34c-c92861a74863,19,2019-04-25 10:29:47,0.4185802649260242,0.84594709294101,0.7190652693271659,0.8021028318390553,0.5771417758704591,0.5927186432033589,0.1,all_binary,9,5,3,0.5,0.3,128
2dbd87f6-09ef-4746-b34c-c92861a74863,20,2019-04-25 10:29:59,0.41577130668460777,0.84594709294101,0.7187222814265282,0.8012145964354613,0.5774640337331463,0.5931984212075763,0.1,all_binary,9,5,3,0.5,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,1,2019-04-25 10:30:33,0.6470236689725005,0.8409958975809874,0.6397859264121344,0.7660627308162495,0.5696351289966746,0.5813561236700755,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,2,2019-04-25 10:30:45,0.6099605137614823,0.84594709294101,0.6535351764314683,0.8012145964354613,0.5774640337331463,0.5931984212075763,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,3,2019-04-25 10:30:57,0.5785450598090351,0.8432593011741406,0.6609572977969764,0.8002939759826098,0.5664926785973037,0.5763365831072339,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,4,2019-04-25 10:31:10,0.5522820975018586,0.8439666147970011,0.6726866603811145,0.8021603558016872,0.5688540881728782,0.5800317732278104,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,5,2019-04-25 10:31:22,0.5295921889571021,0.8426934502758523,0.6856108269707705,0.8000225007826359,0.5642168415016198,0.5727307909727356,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,6,2019-04-25 10:31:34,0.5108170900027474,0.8458056302164381,0.6875008899258717,0.7989588200856147,0.5777007191159428,0.5935427546552725,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,7,2019-04-25 10:31:47,0.4954669396970714,0.8465129438392983,0.7006196536394547,0.8041503081968061,0.5787730972407691,0.5951693617935865,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,8,2019-04-25 10:31:59,0.482207070905934,0.8462300183901542,0.7041785195486351,0.8013709957984317,0.5786019522809882,0.5948994358275671,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,9,2019-04-25 10:32:12,0.4710668691028579,0.8465129438392983,0.7102861331541291,0.8023888265234529,0.5794176129661431,0.5961189347989155,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,10,2019-04-25 10:32:24,0.4614456086393832,0.8463714811147263,0.7104027657918915,0.8010207648930185,0.5793320404862528,0.5959835036493892,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,11,2019-04-25 10:32:37,0.453311203084786,0.8466544065638704,0.7142408939294911,0.8011848893431017,0.5804699590340947,0.5976698568311313,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,12,2019-04-25 10:32:49,0.4465243046001087,0.84594709294101,0.7150621384632523,0.7922926631234108,0.5810088702227034,0.5983912677315902,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,13,2019-04-25 10:33:01,0.4405492577100512,0.84594709294101,0.7154155262819192,0.7953670659549819,0.5797198387719553,0.5965207390988301,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,14,2019-04-25 10:33:14,0.43460907171876784,0.8452397793181496,0.7199161780566476,0.7927356227510892,0.5776806870590678,0.5934834653364587,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,15,2019-04-25 10:33:26,0.4303599339379568,0.8455227047672939,0.7200462817291727,0.7922397519920741,0.5791408634695969,0.5956447894116197,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,16,2019-04-25 10:33:39,0.426399595393607,0.8455227047672939,0.720722834785925,0.7954042008625466,0.5778518320188488,0.5937513683104356,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,17,2019-04-25 10:33:51,0.4234354690440323,0.8456641674918659,0.7217612910304685,0.7927653853148886,0.5795486938121744,0.5962501096110933,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,18,2019-04-25 10:34:03,0.4209490279646131,0.8453812420427217,0.7235490997579681,0.7917108883647799,0.5787330331270194,0.5950387216115897,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,19,2019-04-25 10:34:16,0.4187697157198409,0.8450983165935776,0.7257624675473701,0.7906433324064615,0.5779173724418645,0.5938243372137121,0.1,all_binary,9,10,3,0.8,0.3,128
0adb46c0-972a-4704-b4df-05128bf8db74,20,2019-04-25 10:34:29,0.4156249361385431,0.8456641674918659,0.7273243398006398,0.7951214934456241,0.5785819202241134,0.5948351652912383,0.1,all_binary,9,10,3,0.8,0.3,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,1,2019-04-25 10:35:02,0.6930979378305376,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,2,2019-04-25 10:35:14,0.6930485355717438,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,3,2019-04-25 10:35:26,0.6929992835935532,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,4,2019-04-25 10:35:39,0.6929501131259159,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,5,2019-04-25 10:35:51,0.6929007830183381,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,6,2019-04-25 10:36:03,0.6928515093787622,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,7,2019-04-25 10:36:16,0.6928022762204282,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,8,2019-04-25 10:36:28,0.6927530830542898,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,9,2019-04-25 10:36:40,0.692703857324403,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,10,2019-04-25 10:36:52,0.6926546558782022,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,11,2019-04-25 10:37:04,0.6926053998527305,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,12,2019-04-25 10:37:17,0.692556297446869,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,13,2019-04-25 10:37:29,0.6925070334617447,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,14,2019-04-25 10:37:41,0.6924579374050551,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,15,2019-04-25 10:37:53,0.6924088097121189,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,16,2019-04-25 10:38:05,0.6923596198091009,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,17,2019-04-25 10:38:18,0.6923104294844911,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,18,2019-04-25 10:38:30,0.6922613125843043,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,19,2019-04-25 10:38:42,0.692212297119098,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
4101aa30-9d78-4fcf-a97b-4cc4f99b3f27,20,2019-04-25 10:38:54,0.6921630845428745,0.8473617201867308,0.5928738505298653,0.8108074439085079,0.579931047845486,0.5969339728952936,0.0001,all_binary,7,1,3,1.0,1.0,128
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,1,2019-04-25 10:39:28,0.6467073701247246,0.8448153911444335,0.6171183627932532,0.7762971652382984,0.5835468690104499,0.6018799301396114,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,2,2019-04-25 10:39:40,0.6091019929947787,0.8439666147970011,0.6218575147015754,0.7981966535986811,0.5701431196236263,0.5820488224814659,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,3,2019-04-25 10:39:53,0.5780558487594608,0.8426934502758523,0.6247071620396571,0.7857557148716645,0.569050709441925,0.5803995336780926,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,4,2019-04-25 10:40:06,0.5515322866989912,0.8462300183901542,0.6478233878940487,0.8013709957984317,0.5786019522809882,0.5948994358275671,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,5,2019-04-25 10:40:19,0.5299027589376247,0.8445324656952893,0.6474281910089429,0.7994964185640854,0.5720966988566233,0.5850573270540977,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,6,2019-04-25 10:40:31,0.5115485487977186,0.8456641674918659,0.6483451985463011,0.7959309230842321,0.5782596623614263,0.5943609693854071,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,7,2019-04-25 10:40:44,0.4953372786753011,0.8455227047672939,0.6725705861282125,0.7914779756345344,0.579463121332284,0.5961149675274121,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,8,2019-04-25 10:40:57,0.4824758152557677,0.8458056302164381,0.680861973125495,0.7989588200856147,0.5777007191159428,0.5935427546552725,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,9,2019-04-25 10:41:10,0.4716155154859519,0.8469373320130146,0.6800834450335714,0.8047651409133333,0.5803188461311887,0.5974715938753583,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,10,2019-04-25 10:41:22,0.4619426565445841,0.8472202574621587,0.6865907924011639,0.8084508252633162,0.5801677332282825,0.5972717202088939,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,11,2019-04-25 10:41:35,0.453609793539313,0.8467958692884425,0.6973236474034127,0.8051545481307036,0.5795887579259241,0.5963901462753037,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,12,2019-04-25 10:41:48,0.44527385208356796,0.8469373320130146,0.7014219828860624,0.8074669620680404,0.5793520725431276,0.5960511694918119,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,13,2019-04-25 10:42:01,0.4386850389062911,0.8475031829113029,0.7061565979173922,0.8085095169336479,0.5813056517761246,0.5989596841013274,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,14,2019-04-25 10:42:14,0.4332662679224443,0.8480690338095912,0.7140912467868441,0.8113292510994676,0.5826147152837474,0.6009152118568158,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,15,2019-04-25 10:42:27,0.4293838436481453,0.8480690338095912,0.7146354626316288,0.8113292510994676,0.5826147152837474,0.6009152118568158,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,16,2019-04-25 10:42:40,0.4255043025134999,0.8480690338095912,0.7158258693563693,0.8104184888298134,0.5829369731464344,0.601381389517191,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,17,2019-04-25 10:42:53,0.4220993145636309,0.8476446456358749,0.7175819199449209,0.8108298766291112,0.5810689663933281,0.5986262119469087,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,18,2019-04-25 10:43:06,0.4185373556189801,0.847786108360447,0.7199579871230868,0.8094698882646298,0.5821213124612795,0.6001720372047802,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,19,2019-04-25 10:43:18,0.4160909075845939,0.8483519592587353,0.7206450796940833,0.8150779148185365,0.5824636023808414,0.600723989834805,0.1,top50_perc,7,5,3,0.8,0.8,256
f175b8fd-5c44-4f6b-b9ed-0fb9df4a7feb,20,2019-04-25 10:43:31,0.4130985707904649,0.8480690338095912,0.7246636359397715,0.8131927154338332,0.5819701995583734,0.5999790719053923,0.1,top50_perc,7,5,3,0.8,0.8,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,1,2019-04-25 10:44:05,0.6930999932084736,0.840288583958127,0.574380841927109,0.7673614998480593,0.5653401722449779,0.5747457887668301,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,2,2019-04-25 10:44:17,0.6930524422603342,0.8404300466826992,0.5745046637699521,0.7680268694394271,0.5657480025875554,0.575375204968055,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,3,2019-04-25 10:44:30,0.6930049098200737,0.8409958975809874,0.5760262625151497,0.7773653395784543,0.5644790031936822,0.5733233236458462,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,4,2019-04-25 10:44:42,0.6929570876450835,0.8405715094072712,0.5760679319853736,0.7700849462179941,0.5655113172047589,0.5749930234792532,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,5,2019-04-25 10:44:55,0.692909926129696,0.8405715094072712,0.5760614407613689,0.7673359672576981,0.566800348655507,0.5770091164759983,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,6,2019-04-25 10:45:07,0.6928626980955588,0.840288583958127,0.5760918727362729,0.7647163710580901,0.5666292036957261,0.5767599455619885,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,7,2019-04-25 10:45:20,0.6928154274637889,0.8405715094072712,0.5760851721179454,0.7673359672576981,0.566800348655507,0.5770091164759983,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,8,2019-04-25 10:45:32,0.6927677086378058,0.8404300466826992,0.5760834969633636,0.7660212521986952,0.5667147761756165,0.5768844797065827,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,9,2019-04-25 10:45:45,0.6927203668497766,0.8405715094072712,0.5760901975816911,0.7686875988638102,0.5661558329301329,0.5760038276279483,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,10,2019-04-25 10:45:57,0.6926729383571834,0.840288583958127,0.5760675131967282,0.7673614998480593,0.5653401722449779,0.5747457887668301,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,11,2019-04-25 10:46:10,0.6926253774341826,0.840288583958127,0.5760839855501166,0.7666836754942481,0.565662430107665,0.5752513943140672,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,12,2019-04-25 10:46:22,0.6925777685256065,0.840288583958127,0.5760832875690408,0.7673614998480593,0.5653401722449779,0.5747457887668301,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,13,2019-04-25 10:46:35,0.6925306676435478,0.840288583958127,0.5760649306667478,0.7673614998480593,0.5653401722449779,0.5747457887668301,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,14,2019-04-25 10:46:47,0.6924836121163319,0.8404300466826992,0.5760565548938384,0.7694207428033344,0.5651034868621814,0.5743621168964824,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,15,2019-04-25 10:47:00,0.692436269797097,0.8404300466826992,0.576056973682484,0.7694207428033344,0.5651034868621814,0.5743621168964824,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,16,2019-04-25 10:47:12,0.6923887934875649,0.840288583958127,0.5760530649884595,0.7673614998480593,0.5653401722449779,0.5747457887668301,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,17,2019-04-25 10:47:25,0.6923419607210098,0.8404300466826992,0.5760418972912471,0.7708625898225546,0.5644589711368073,0.5733434525942164,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,18,2019-04-25 10:47:37,0.6922951270438165,0.840288583958127,0.581689680964018,0.7701901447431956,0.5640511407942299,0.5727094417607952,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,19,2019-04-25 10:47:49,0.6922478453494785,0.8404300466826992,0.5816875870207906,0.7716022269934879,0.5641367132741204,0.5728320151953722,0.0001,top50_perc,5,10,1,0.8,1.0,256
7c9fdf77-6ec7-4a1b-aa23-a9a12a36421a,20,2019-04-25 10:48:02,0.6922003247728103,0.8404300466826992,0.5816938688504726,0.7708625898225546,0.5644589711368073,0.5733434525942164,0.0001,top50_perc,5,10,1,0.8,1.0,256
74a7cbdc-628a-4c67-9021-77a0977c7bec,1,2019-04-25 10:48:35,0.6931013006320144,0.8330739850049512,0.5639561455698163,0.7237966693252077,0.5458298562242742,0.5438137676974502,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,2,2019-04-25 10:48:47,0.6930550887942534,0.8322252086575187,0.5702969546527279,0.7186117418562472,0.5427383584434352,0.5386511662715628,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,3,2019-04-25 10:48:59,0.6930092209416512,0.8325081341066629,0.5734172790519965,0.7215957506628776,0.5429095034032161,0.5388566756364229,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,4,2019-04-25 10:49:12,0.6929635789694889,0.834630074975244,0.573690189652626,0.7644959653955077,0.5380701912105198,0.5291126480664989,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,5,2019-04-25 10:49:24,0.692917736370234,0.8333569104540953,0.574754052408328,0.7540286167865905,0.5343997181273223,0.5226975507825271,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,6,2019-04-25 10:49:36,0.6928715200045773,0.8339227613523836,0.6237873625779959,0.7697299110358737,0.5334529765961362,0.5205529483863692,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,7,2019-04-25 10:49:48,0.6928255781204601,0.8337812986278116,0.6237888981363626,0.7700587557603686,0.5327228883908717,0.519191835110569,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,8,2019-04-25 10:50:00,0.6927794659301303,0.834630074975244,0.6237803827672381,0.7587253911476395,0.5396814805239548,0.5321459861783777,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,9,2019-04-25 10:50:12,0.6927348699187235,0.834488612250672,0.6245039099503903,0.7598534148425689,0.5386291344560034,0.5302333744555845,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,10,2019-04-25 10:50:24,0.692689285906998,0.8347715376998159,0.6246089561022949,0.7816647682250396,0.5349331850635399,0.5230032740334576,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,11,2019-04-25 10:50:36,0.6926433434748114,0.8347715376998159,0.6245679846131468,0.7783290960637076,0.5355777007889141,0.5242594167525197,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,12,2019-04-25 10:50:49,0.6925977604158833,0.834630074975244,0.6245556303481055,0.7805279741933728,0.5345253547209625,0.5222794057499363,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,13,2019-04-25 10:51:01,0.6925519041401913,0.834630074975244,0.6245503256919296,0.7805279741933728,0.5345253547209625,0.5222794057499363,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,14,2019-04-25 10:51:13,0.6925066669804487,0.834630074975244,0.6245870394965155,0.7771989199870609,0.5351698704463366,0.5235385036638706,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,15,2019-04-25 10:51:26,0.6924604410277952,0.834630074975244,0.6246004407331704,0.7771989199870609,0.5351698704463366,0.5235385036638706,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,16,2019-04-25 10:51:38,0.6924146576537524,0.834630074975244,0.6245779657425304,0.7771989199870609,0.5351698704463366,0.5235385036638706,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,17,2019-04-25 10:51:50,0.6923690829339096,0.8336398359032395,0.624572242297709,0.7704092107219298,0.5319928001856071,0.517824802852748,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,18,2019-04-25 10:52:02,0.6923231642542035,0.8343471495260999,0.6245607256099586,0.7702971936459102,0.5353209833492427,0.5239770880089286,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,19,2019-04-25 10:52:14,0.6922773042937994,0.8343471495260999,0.6243274603344334,0.7702971936459102,0.5353209833492427,0.5239770880089286,0.0001,top50_perc,3,10,1,1.0,0.3,128
74a7cbdc-628a-4c67-9021-77a0977c7bec,20,2019-04-25 10:52:26,0.6922330738783457,0.834630074975244,0.6246701690426408,0.7788368742041418,0.5348476125836495,0.522909895609165,0.0001,top50_perc,3,10,1,1.0,0.3,128
23759827-e445-46e0-b4cb-34875da1bebd,1,2019-04-25 10:53:01,0.6930988090752307,0.8407129721318433,0.6287750655474028,0.7736916590604916,0.5646301160965883,0.5735894052393521,0.0001,top50_perc,9,10,5,1.0,0.3,512
23759827-e445-46e0-b4cb-34875da1bebd,2,2019-04-25 10:53:15,0.6930503357854755,0.8394398076106946,0.6657298132007207,0.787891572107458,0.5538699700342764,0.5560080520807618,0.0001,top50_perc,9,10,5,1.0,0.3,512
23759827-e445-46e0-b4cb-34875da1bebd,3,2019-04-25 10:53:29,0.6930014759550879,0.8418446739284199,0.6682237693825854,0.7872810662115803,0.564670180210338,0.5735479739387077,0.0001,top50_perc,9,10,5,1.0,0.3,512
23759827-e445-46e0-b4cb-34875da1bebd,4,2019-04-25 10:53:42,0.6929526645318675,0.8442495402461452,0.672546854771636,0.7947386026681179,0.5725700696222163,0.5857854607084039,0.0001,top50_perc,9,10,5,1.0,0.3,512
23759827-e445-46e0-b4cb-34875da1bebd,5,2019-04-25 10:53:56,0.6929048792377256,0.8432593011741406,0.6837788360411741,0.7924965476635248,0.5690707414987999,0.5804059156351704,0.0001,top50_perc,9,10,5,1.0,0.3,512
23759827-e445-46e0-b4cb-34875da1bebd,6,2019-04-25 10:54:09,0.6928560909093024,0.844108077521573,0.6903712673019039,0.8037625678290641,0.5689396606527687,0.580159049420051,0.0001,top50_perc,9,10,5,1.0,0.3,512
23759827-e445-46e0-b4cb-34875da1bebd,7,2019-04-25 10:54:23,0.6928075338071029,0.8443910029707172,0.6882511497842262,0.8008542759315397,0.5710443527886717,0.5834354758110898,0.0001,top50_perc,9,10,5,1.0,0.3,512
