trial_id,epoch,time_completed,log_loss,accuracy,auc,precision,recall,f1,base_lr,categorical_strat,max_depth,gamma,min_child_weight,subsample,colsample_bytree,max_bin
445e7cc8-7f47-442c-96be-09b29cbafa79,1,2019-04-25 19:07:21,0.6931103807575616,0.7885132267647474,0.6402867014290822,0.6982968870594288,0.5272853102244689,0.4999420598062985,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,2,2019-04-25 19:07:50,0.6930739519062871,0.7902107794596124,0.6622223048213087,0.7515873879052953,0.5229283854120573,0.4888071369913667,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,3,2019-04-25 19:08:20,0.6930373473355618,0.7890790776630358,0.6702413191310105,0.7436785357158384,0.5198409495590979,0.4827601843063418,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,4,2019-04-25 19:08:49,0.6930005255354599,0.7899278540104683,0.6722306591289101,0.7688685633655539,0.5201460351848508,0.4826300882249863,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,5,2019-04-25 19:09:18,0.6929637017876039,0.7900693167350403,0.674816836525788,0.7627708377856952,0.52118241772246,0.4849134942660122,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,6,2019-04-25 19:09:47,0.6929268527779692,0.7902107794596124,0.6780885863402351,0.7690814000875432,0.5210361583400888,0.4844339363984533,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,7,2019-04-25 19:10:13,0.6928900598147445,0.7904937049087566,0.6863020624991888,0.7928093708932495,0.520034054423358,0.4817957884602772,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,8,2019-04-25 19:10:27,0.6928535315184027,0.7903522421841844,0.6875276559441252,0.784780480169448,0.5201803138057293,0.4822845455364894,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,9,2019-04-25 19:10:40,0.6928169762233238,0.7904937049087566,0.6922004632628763,0.8083862358211801,0.5190879408873738,0.4795452652971233,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,10,2019-04-25 19:10:54,0.6927798304889677,0.7904937049087566,0.6920041724338529,0.8083862358211801,0.5190879408873738,0.4795452652971233,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,11,2019-04-25 19:11:07,0.6927430743475684,0.7906351676333286,0.6938647168562316,0.8095830793199215,0.5194147382729947,0.4801790604098341,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,12,2019-04-25 19:11:23,0.6927058440587666,0.7907766303579007,0.696322924668453,0.8107503194745758,0.5197415356586156,0.48081211613245206,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,13,2019-04-25 19:11:52,0.6926698013855555,0.7907766303579007,0.6955508592074972,0.8107503194745758,0.5197415356586156,0.48081211613245206,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,14,2019-04-25 19:12:21,0.6926333538830609,0.7906351676333286,0.6974610220810957,0.8095830793199215,0.5194147382729947,0.4801790604098341,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,15,2019-04-25 19:12:51,0.6925967573731704,0.7906351676333286,0.6972440814804589,0.8139868245658095,0.5191782098889987,0.4796139537863495,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,16,2019-04-25 19:13:21,0.692560775333288,0.7902107794596124,0.6964232235591473,0.8151469979296067,0.5179612893481398,0.4771371731704275,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,17,2019-04-25 19:13:50,0.6925232513046345,0.7904937049087566,0.6977330090729197,0.8083862358211801,0.5190879408873738,0.4795452652971233,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,18,2019-04-25 19:14:19,0.6924874498240765,0.7903522421841844,0.6975845667146923,0.8116216473726836,0.5185246151177568,0.4783434196405737,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,19,2019-04-25 19:14:48,0.6924507879927567,0.7904937049087566,0.6979024551988454,0.8083862358211801,0.5190879408873738,0.4795452652971233,0.0001,top10_perc,5,5,5,0.5,1.0,512
445e7cc8-7f47-442c-96be-09b29cbafa79,20,2019-04-25 19:15:13,0.6924143793020007,0.7904937049087566,0.6975350072628197,0.8083862358211801,0.5190879408873738,0.4795452652971233,0.0001,top10_perc,5,5,5,0.5,1.0,512
b330aeb6-71fa-44bc-83b0-064b2a944ba3,1,2019-04-25 19:15:47,0.6573604993645483,0.7832791059555807,0.6572008113590264,0.6492159886308281,0.5480712523319492,0.542357459309706,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,2,2019-04-25 19:16:00,0.6279409914462599,0.7893620031121801,0.6846101972112187,0.6966378143875458,0.5332670770661276,0.5118352260966713,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,3,2019-04-25 19:16:13,0.6032193135230371,0.789503465836752,0.6947730118104893,0.6999377638666473,0.5324112325317681,0.5099808812513277,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,4,2019-04-25 19:16:27,0.5824213229264172,0.7906351676333286,0.7026149100790946,0.7279150350733865,0.5286393452488416,0.5011514105876371,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,5,2019-04-25 19:16:49,0.564841968160081,0.793322959400198,0.7102952091349869,0.7678283310682964,0.5313005698156978,0.504755143451275,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,6,2019-04-25 19:17:18,0.5503225191122809,0.7938888102984863,0.7125056196878461,0.7683746594448879,0.5330808161261736,0.5081458324906566,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,7,2019-04-25 19:17:46,0.5374195084348901,0.7953034375442071,0.7193768606919207,0.7908504153469192,0.5344565629104142,0.5100078680655935,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,8,2019-04-25 19:18:13,0.5272678828952774,0.7953034375442071,0.7199883299290709,0.8012375946757256,0.5332739209904338,0.5074601740359778,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,9,2019-04-25 19:18:42,0.5181509670829787,0.7947375866459188,0.7219415033269732,0.7838094384350286,0.5336224301359227,0.5086533632088295,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,10,2019-04-25 19:19:08,0.5101869171386494,0.7937473475739143,0.7249351892168073,0.7814444360748529,0.5308617916685842,0.50345748001998,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,11,2019-04-25 19:19:36,0.5034498236446304,0.7943131984722026,0.7267819867912262,0.7911572114397543,0.5314593960590797,0.5043033285761852,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,12,2019-04-25 19:20:04,0.4977070484223435,0.7937473475739143,0.7278079854436809,0.7758148980475434,0.5315713768205724,0.505003371505305,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,13,2019-04-25 19:20:17,0.4921672283856902,0.7950205120950631,0.7317313240515559,0.7854725247510157,0.5342760249071645,0.5098371319231566,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,14,2019-04-25 19:20:30,0.4874860592273931,0.7943131984722026,0.7340293486354041,0.7850264198444711,0.5321689812110678,0.5058487612476178,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,15,2019-04-25 19:20:43,0.4825173614996969,0.795161974819635,0.7381513380462011,0.7940328433292786,0.5336567087568012,0.5083984101095211,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,16,2019-04-25 19:20:56,0.4794389456995374,0.7948790493704909,0.7389133146187402,0.7903892542729316,0.5332396423695555,0.507719402388678,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,17,2019-04-25 19:21:08,0.4762169837293977,0.795161974819635,0.7411460269249421,0.788143155928521,0.5343662939087894,0.5099224793730938,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,18,2019-04-25 19:21:25,0.4733368219513421,0.7958692884424954,0.7421070082964882,0.7978913922588101,0.5352906956849057,0.5113623729223576,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,19,2019-04-25 19:21:53,0.4707394717188734,0.7968595275145001,0.7430394929832076,0.8091244392822021,0.5368686922322639,0.5139838952898913,0.1,top50_perc,9,5,5,0.5,0.8,128
b330aeb6-71fa-44bc-83b0-064b2a944ba3,20,2019-04-25 19:22:20,0.4684310141296851,0.7968595275145001,0.7448750216822603,0.8091244392822021,0.5368686922322639,0.5139838952898913,0.1,top50_perc,9,5,5,0.5,0.8,128
06f211d9-983e-4802-85a6-0010110487e1,1,2019-04-25 19:23:11,0.6927646347784662,0.7923327203281936,0.6774510393915043,0.6997614281135247,0.5503005426759979,0.5426698970765189,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,2,2019-04-25 19:23:41,0.6923857423688856,0.7919083321544773,0.6901074614114766,0.7075081417357902,0.5422242989992531,0.5279624349123982,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,3,2019-04-25 19:24:11,0.6920093900834609,0.7910595558070448,0.6930550688109389,0.7108714491257313,0.5360060037735982,0.5162476311990584,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,4,2019-04-25 19:24:41,0.6916304857428331,0.791342481256189,0.692991290516327,0.7121880959005435,0.5368961269288361,0.5178544963801315,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,5,2019-04-25 19:25:07,0.6912481406821374,0.7916254067053331,0.6990334136904445,0.7202541173481146,0.5351844378601173,0.5141954083077301,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,6,2019-04-25 19:25:21,0.6908742364452253,0.7906351676333286,0.7005061554019213,0.7120329896907216,0.533369912928763,0.5111555436437493,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,7,2019-04-25 19:25:34,0.6904983014260412,0.7910595558070448,0.7017090930974302,0.7119985863475529,0.5355329470056059,0.515290031998738,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,8,2019-04-25 19:25:47,0.6901214560215839,0.7900693167350403,0.7033655587769199,0.7035376134018212,0.5339549504582479,0.5127515853322304,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,9,2019-04-25 19:26:00,0.6897472034992769,0.7910595558070448,0.7049430243301509,0.7156792969420259,0.5341137767016296,0.5123899791826474,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,10,2019-04-25 19:26:14,0.6893735430520229,0.7919083321544773,0.7057917299434668,0.7308957245115109,0.5332362204074023,0.5099605239787128,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,11,2019-04-25 19:26:42,0.6890034783609956,0.7912010185316171,0.7068343664119074,0.7294206213242437,0.5306561199433134,0.5050390566740177,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,12,2019-04-25 19:27:11,0.6886273752194446,0.7906351676333286,0.7074295518291568,0.7214486685849533,0.530295043936814,0.5047076378868274,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,13,2019-04-25 19:27:40,0.6882543188035868,0.7916254067053331,0.707854642127658,0.7326054931574116,0.5316365121001762,0.5067994001812303,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,14,2019-04-25 19:28:10,0.6878823028677912,0.7912010185316171,0.7100874134332075,0.7284714695374284,0.5308926483273095,0.5055432679330205,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,15,2019-04-25 19:28:39,0.6875130503901768,0.7919083321544773,0.7100705396198317,0.7377540468944049,0.5315805217194298,0.5064640472420054,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,16,2019-04-25 19:29:08,0.6871418205796955,0.7924741830527656,0.7101750274641964,0.7440338178413365,0.5324146544939213,0.5078060892617416,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,17,2019-04-25 19:29:38,0.6867739449196277,0.7923327203281936,0.7100006253930832,0.7419053884601119,0.5323243854922964,0.5077217718139959,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,18,2019-04-25 19:30:05,0.6864096680175197,0.7920497948790494,0.7093764122968801,0.7387841966761449,0.5319073191050507,0.5070510930290014,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,19,2019-04-25 19:30:19,0.6860436193759885,0.7920497948790494,0.7087490722352611,0.7377249109432078,0.5321438474890468,0.5075532546487399,0.001,top50_perc,7,5,5,0.8,1.0,256
06f211d9-983e-4802-85a6-0010110487e1,20,2019-04-25 19:30:32,0.6856755679543107,0.7919083321544773,0.7097732419079444,0.7346694108567018,0.532290106871418,0.5079697458027191,0.001,top50_perc,7,5,5,0.8,1.0,256
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,1,2019-04-25 19:31:06,0.6896907683645824,0.7844108077521573,0.6104209957437869,0.6867971069024625,0.5052721816896705,0.4521864831298457,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,2,2019-04-25 19:31:20,0.6863672445022431,0.7839864195784411,0.6213233671635592,0.6683336598746081,0.5040552611488117,0.4495665903357362,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,3,2019-04-25 19:31:41,0.6830354337814354,0.783844956853869,0.6264512364493249,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,4,2019-04-25 19:32:10,0.6797561672826959,0.7839864195784411,0.6397990128229182,0.7491706113201441,0.5014534489248549,0.4426626611049087,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,5,2019-04-25 19:32:38,0.6765670911360873,0.783703494129297,0.6484460161870611,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,6,2019-04-25 19:33:07,0.6734338493137384,0.783844956853869,0.6511265335405391,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,7,2019-04-25 19:33:36,0.6702820651769672,0.783703494129297,0.6599018014860756,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,8,2019-04-25 19:34:04,0.6672815971233531,0.783703494129297,0.6640811382626108,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,9,2019-04-25 19:34:33,0.6642905847155098,0.7841278823030131,0.6659792652693262,0.8920028308563341,0.5013071895424837,0.4420712242590151,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,10,2019-04-25 19:35:02,0.6613893294067965,0.783703494129297,0.6719156616127826,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,11,2019-04-25 19:35:17,0.6585237781656464,0.7835620314047248,0.6720848717413186,0.3917810157023624,0.5,0.43932423857868014,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,12,2019-04-25 19:35:31,0.6557424657836225,0.783703494129297,0.6727565203128855,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,13,2019-04-25 19:35:44,0.6529564983201577,0.783703494129297,0.6772063690975578,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,14,2019-04-25 19:35:57,0.6502661870449701,0.783844956853869,0.6766583241589348,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,15,2019-04-25 19:36:11,0.6476717138327506,0.783703494129297,0.675867850901569,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,16,2019-04-25 19:36:34,0.6451061443200559,0.783844956853869,0.6755160967919693,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,17,2019-04-25 19:37:02,0.6425360869207853,0.783844956853869,0.6785850658491719,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,18,2019-04-25 19:37:31,0.6400452477875652,0.783844956853869,0.6774377645383242,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,19,2019-04-25 19:37:59,0.6376086718409786,0.783844956853869,0.6780258700338774,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.01,all_binary,3,5,3,0.5,0.3,512
a0a7c03f-a7f8-4367-9c3a-e1c49259e69f,20,2019-04-25 19:38:28,0.6351876996888655,0.783844956853869,0.67852500451345,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.01,all_binary,3,5,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,1,2019-04-25 19:39:18,0.6931124269110696,0.7844108077521573,0.6104209957437869,0.6867971069024625,0.5052721816896705,0.4521864831298457,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,2,2019-04-25 19:39:47,0.6930783503901117,0.7839864195784411,0.6215213099743117,0.6683336598746081,0.5040552611488117,0.4495665903357362,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,3,2019-04-25 19:40:13,0.6930434965635395,0.7835620314047248,0.6273547524564378,0.6418612880396319,0.5004730567679921,0.4406087635100217,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,4,2019-04-25 19:40:27,0.6930086749465787,0.7839864195784411,0.6400003185964762,0.7491706113201441,0.5014534489248549,0.4426626611049087,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,5,2019-04-25 19:40:40,0.6929740807024926,0.783703494129297,0.6486097393762824,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,6,2019-04-25 19:40:53,0.6929394393075826,0.783703494129297,0.6511692490681052,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,7,2019-04-25 19:41:07,0.6929040812235233,0.783703494129297,0.659878496743826,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,8,2019-04-25 19:41:22,0.6928696566785574,0.783703494129297,0.663797410400641,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,9,2019-04-25 19:41:51,0.6928346191897455,0.7841278823030131,0.6677218699961178,0.8920028308563341,0.5013071895424837,0.4420712242590151,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,10,2019-04-25 19:42:19,0.6928001453185422,0.783703494129297,0.6737137847255409,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,11,2019-04-25 19:42:48,0.6927653843770692,0.7835620314047248,0.6733649215839672,0.3917810157023624,0.5,0.43932423857868014,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,12,2019-04-25 19:43:17,0.6927309996050712,0.783703494129297,0.6733493457562361,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,13,2019-04-25 19:43:46,0.6926960957102601,0.783703494129297,0.6775925198267307,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,14,2019-04-25 19:44:14,0.6926616023615171,0.783703494129297,0.677079225503766,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,15,2019-04-25 19:44:43,0.6926275204273207,0.783703494129297,0.6762768343782118,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,16,2019-04-25 19:45:10,0.6925931942734426,0.783703494129297,0.6749862236523665,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,17,2019-04-25 19:45:23,0.6925585135187248,0.783703494129297,0.6781792093379447,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,18,2019-04-25 19:45:37,0.6925241879129159,0.783844956853869,0.6769696637155194,0.8918918918918919,0.5006535947712418,0.44069942242265997,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,19,2019-04-25 19:45:50,0.6924901098910915,0.783703494129297,0.6767693609308681,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
f2d41b8f-cb02-4b19-9a9d-7ee8e06fb6bb,20,2019-04-25 19:46:03,0.6924556264919142,0.783703494129297,0.6773161668831944,0.8918364459535937,0.5003267973856209,0.4400122540860813,0.0001,all_binary,3,1,3,0.5,0.3,512
dedbe981-150e-444b-8dba-8759ab8cbebe,1,2019-04-25 19:46:45,0.6896345097334993,0.7904937049087566,0.6093217199017779,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,2,2019-04-25 19:47:12,0.6862137021194137,0.7904937049087566,0.6142548913409017,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,3,2019-04-25 19:47:38,0.682834290466546,0.7904937049087566,0.6286612930060993,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,4,2019-04-25 19:48:05,0.6795262100167382,0.7903522421841844,0.6353728817759275,0.7704538935895597,0.5213629557257097,0.4850572970243769,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,5,2019-04-25 19:48:31,0.6762833605815673,0.7904937049087566,0.634211302622993,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,6,2019-04-25 19:48:58,0.6731021299037051,0.7904937049087566,0.634211302622993,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,7,2019-04-25 19:49:24,0.669980127372302,0.7904937049087566,0.6359407504952995,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,8,2019-04-25 19:49:51,0.6669191075511322,0.7904937049087566,0.6359434054659354,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,9,2019-04-25 19:50:14,0.6639297167960413,0.7904937049087566,0.6390169764722402,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,10,2019-04-25 19:50:26,0.6609840691469062,0.7904937049087566,0.6390169764722402,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,11,2019-04-25 19:50:38,0.6580960447539668,0.7904937049087566,0.6390169764722402,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,12,2019-04-25 19:50:51,0.6552586929517178,0.7904937049087566,0.6390167404748504,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
dedbe981-150e-444b-8dba-8759ab8cbebe,13,2019-04-25 19:51:03,0.6524922241583152,0.7904937049087566,0.6383634996996933,0.7771476090066094,0.5212166963433384,0.4845771519032368,0.01,top10_perc,3,1,1,1.0,0.8,128
